Date,Close,daily_buy,btc_bought_overlay_exec,btc_overlay_exec,fees_overlay_cum,btc_bought_baseline_exec,btc_baseline_exec,fees_baseline_cum,net_value_overlay,net_value_baseline,ma20,vol20,vol60,drawdown,crash
2020-11-10,15290.90234375,1.0,6.523e-05,1.8874878699999984,2.481750000000045,6.523e-05,2.686072030000007,3.370500000000072,28858.910945182673,41069.09459900843,13889.474072265624,0.033907914141264095,0.023922638199843978,-0.018546155092543985,False
2020-11-11,15701.33984375,1.0,6.352e-05,1.8875513899999985,2.4832500000000453,6.352e-05,2.686135550000007,3.3720000000000723,29634.60259693267,42172.55513692843,14012.834716796875,0.03063114585777543,0.023950945565608266,0.007797971199901716,False
2020-11-12,16276.34375,1.0,6.128e-05,1.8876126699999984,2.4847500000000453,6.128e-05,2.686196830000007,3.3735000000000723,30720.94793377529,43718.08948524043,14149.60712890625,0.030881914255705488,0.02408807061418162,0.03662132734990022,False
2020-11-13,16317.80859375,1.0,6.112e-05,1.8876737899999985,2.4862500000000454,6.112e-05,2.686257950000007,3.3750000000000724,30800.213342658604,43830.46806153937,14316.84736328125,0.031277434391772246,0.02426094771923838,0.0025475527174215647,False
2020-11-14,16068.138671875,1.0,6.207000000000001e-05,1.8877358599999985,2.4877500000000454,6.207000000000001e-05,2.686320020000007,3.3765000000000724,30329.913824351188,43160.786098394135,14477.33466796875,0.03134543599719024,0.02401491047919299,-0.01530045658034179,False
2020-11-15,15955.587890625,1.0,6.251e-05,1.8877983699999985,2.4892500000000455,6.251e-05,2.6863825300000066,3.3780000000000725,30118.44356231359,42859.43456525466,14629.18291015625,0.03168909585408367,0.02418721602138119,-0.022197876696735903,False
2020-11-16,16716.111328125,1.0,5.967e-05,1.8878580399999985,2.4907500000000455,5.967e-05,2.6864422000000068,3.3795000000000726,31555.15441833583,44903.48739177316,14773.19990234375,0.03190477630484128,0.024220021754698666,0.024409082389136295,False
2020-11-17,17645.40625,1.0,5.653e-05,1.8879145699999984,2.4922500000000456,5.653e-05,2.686498730000007,3.3810000000000726,33310.52730294403,47400.98048095918,14926.29453125,0.03210192651225329,0.024763465875491573,0.05559276937282975,False
2020-11-18,17804.005859375,1.0,5.602e-05,1.8879705899999983,2.4937500000000457,5.602e-05,2.686554750000007,3.3825000000000727,33610.945696687646,47828.054010531865,15145.0005859375,0.03224416625278289,0.02550943524476866,0.008988152900985208,False
2020-11-19,17817.08984375,1.0,5.598e-05,1.8880265699999983,2.4952500000000457,5.598e-05,2.686610730000007,3.3840000000000727,33636.643775077115,47864.2007515929,15363.30673828125,0.032267233432286366,0.025499854606022786,0.0007348899162550211,False
2020-11-20,18621.314453125,1.0,5.356e-05,1.8880801299999983,2.4967500000000458,5.356e-05,2.686664290000007,3.385500000000073,35156.0370634271,50025.835074071954,15576.835107421875,0.032387532086417925,0.025351677399364073,0.04513782084660203,False
2020-11-21,18642.232421875,1.0,5.35e-05,1.8881336299999982,2.498250000000046,5.35e-05,2.686717790000007,3.387000000000073,35196.5277240185,50083.03049316647,15818.85107421875,0.033114181744755895,0.024848689472881203,0.001123334703500997,False
2020-11-22,18370.001953125,1.0,5.43e-05,1.8881879299999982,2.499750000000046,5.43e-05,2.686772090000007,3.388500000000073,34683.51621196701,49352.620040901864,16064.1072265625,0.03299889049603119,0.024872610746183597,-0.014602889964538892,False
2020-11-23,18364.12109375,1.0,5.431e-05,1.888242239999998,2.501250000000046,5.431e-05,2.686826400000007,3.390000000000073,34673.40789969372,49337.8153674845,16305.082861328125,0.03304748077971739,0.024592518801296603,-0.014918348931143091,False
2020-11-24,19107.46484375,1.0,5.22e-05,1.8882944399999981,2.502750000000046,5.22e-05,2.6868786000000067,3.391500000000073,36078.01687694856,51336.04688892435,16525.773876953124,0.03307108893997912,0.024055455838408783,0.024955832077766135,False
2020-11-25,18732.12109375,1.0,5.325e-05,1.888347689999998,2.504250000000046,5.325e-05,2.686931850000007,3.393000000000073,35370.25334618305,50328.539784853834,16774.461767578126,0.033579787486501964,0.024300994541399324,-0.01964382784787768,False
2020-11-26,17150.623046875,1.0,5.816e-05,1.888405849999998,2.505750000000046,5.816e-05,2.686990010000007,3.394500000000073,32384.83114286354,46080.158292229,16932.075390625,0.0275582683584672,0.02459479797471698,-0.10241242429997602,False
2020-11-27,17108.40234375,1.0,5.83e-05,1.8884641499999981,2.507250000000046,5.83e-05,2.687048310000007,3.396000000000073,32306.09723994782,45967.707604573596,17011.3125,0.03465153569374878,0.027416834129736237,-0.1046220687227321,False
2020-11-28,17717.4140625,1.0,5.63e-05,1.8885204499999981,2.508750000000046,5.63e-05,2.6871046100000067,3.3975000000000732,33457.19002814879,47605.1475046227,17125.044921875,0.03246356338931724,0.027388903343966584,-0.07274909532044394,False
2020-11-29,18177.484375,1.0,5.487e-05,1.8885753199999982,2.5102500000000463,5.487e-05,2.6871594800000067,3.3990000000000733,34327.03812031059,48842.40046083325,17236.937255859375,0.032047699297396856,0.027611491851896614,-0.048671054813124205,False
2020-11-30,19625.8359375,1.0,5.082e-05,1.8886261399999982,2.5117500000000463,5.082e-05,2.6872103000000065,3.4005000000000734,37063.35502091387,52735.34797736028,17379.195703125,0.03205192648277169,0.027637835397108516,0.027129244930656396,False
2020-12-01,18802.998046875,1.0,5.305e-05,1.8886791899999982,2.5132500000000464,5.305e-05,2.6872633500000065,3.4020000000000734,35510.31787074342,50525.20552148889,17595.9423828125,0.03556426492380417,0.028906797451670494,-0.04192625951044283,False
2020-12-02,19201.091796875,1.0,5.195e-05,1.8887311399999982,2.5147500000000464,5.195e-05,2.6873153000000065,3.4035000000000735,36263.18524875633,51595.98426244681,17751.02529296875,0.037446422888984546,0.02963818088162782,-0.02164209167841975,False
2020-12-03,19445.3984375,1.0,5.129e-05,1.8887824299999982,2.5162500000000465,5.129e-05,2.6873665900000065,3.4050000000000735,36725.61066309942,52253.50909017583,17897.2626953125,0.03701923721795332,0.029625521279143613,-0.009193875897802123,False
2020-12-04,18699.765625,1.0,5.334e-05,1.8888357699999982,2.5177500000000466,5.334e-05,2.6874199300000066,3.4065000000000736,35318.268453116376,50250.71632695403,18053.6421875,0.036996536496600424,0.02962672790632401,-0.04718628625293429,False
2020-12-05,19154.23046875,1.0,5.207e-05,1.8888878399999982,2.5192500000000466,5.207e-05,2.6874720000000067,3.4080000000000736,36177.673766979344,51473.05006631263,18185.22353515625,0.03814911500360501,0.030288969117676638,-0.024029828347279795,False
2020-12-06,19345.12109375,1.0,5.156e-05,1.8889393999999982,2.5207500000000467,5.156e-05,2.687523560000007,3.4095000000000737,36539.24068175543,51987.059210506224,18345.1556640625,0.03813011798664569,0.030134246907695065,-0.014303331824639635,False
2020-12-07,19191.630859375,1.0,5.197e-05,1.888991369999998,2.5222500000000467,5.197e-05,2.687575530000007,3.4110000000000738,36250.30281958502,51575.54647844925,18476.60615234375,0.037080869441286406,0.030129122158548207,-0.022124157131841914,False
2020-12-08,18321.14453125,0.5,0.0,1.888991369999998,2.5222500000000467,5.444e-05,2.687629970000007,3.412500000000074,34605.96165805391,49237.04462688923,18553.9173828125,0.035474373298970234,0.03017372907754642,-0.06647825908689399,False
2020-12-09,18553.916015625,0.5,0.0,1.888991369999998,2.5222500000000467,5.376e-05,2.687683730000007,3.414000000000074,35045.66498322037,49863.64420298187,18579.77431640625,0.037178018099826377,0.03099952346347974,-0.0546177969330128,False
2020-12-10,18264.9921875,0.5,0.0,1.888991369999998,2.5222500000000467,5.461e-05,2.6877383400000068,3.415500000000074,34499.890365304884,49088.10428214434,18616.615625,0.03725128032745826,0.03096343054895455,-0.06933940313848097,False
2020-12-11,18058.904296875,0.5,0.0,1.888991369999998,2.5222500000000467,5.523e-05,2.687793570000007,3.417000000000074,34110.592118452754,48535.189850386116,18598.79951171875,0.03606507389418853,0.03112244776313525,-0.07984024963904802,False
2020-12-12,18803.65625,1.0,5.304e-05,1.8890444099999981,2.523750000000047,5.304e-05,2.687846610000007,3.418500000000074,35518.41797662403,50537.925207167944,18569.63310546875,0.036145118587318,0.031212410665877207,-0.04189272192625553,False
2020-12-13,19142.3828125,1.0,5.21e-05,1.8890965099999981,2.525250000000047,5.21e-05,2.687898710000007,3.420000000000074,36159.2833141777,51449.366068045056,18591.3158203125,0.037178227892793354,0.0314008907636239,-0.024633504862651152,False
2020-12-14,19246.64453125,1.0,5.182e-05,1.889148329999998,2.526750000000047,5.182e-05,2.687950530000007,3.421500000000074,36357.239624314534,51730.606868495175,18630.22890625,0.03734811643748797,0.031402805350842986,-0.019321032105718425,False
2020-12-15,19417.076171875,1.0,5.137e-05,1.889199699999998,2.528250000000047,5.137e-05,2.688001900000007,3.423000000000074,36680.206228783354,52189.71464244486,18637.187890625,0.03629186290125501,0.0314033996927006,-0.01063698719839561,False
2020-12-16,21310.59765625,1.0,4.68e-05,1.889246499999998,2.529750000000047,4.68e-05,2.6880487000000066,3.4245000000000743,40258.442284978475,57280.499826106,18671.43564453125,0.035997226817644584,0.031242704135571665,0.08584407431689813,False
2020-12-17,22805.162109375,1.0,4.374e-05,1.889290239999998,2.531250000000047,4.374e-05,2.688092440000007,3.4260000000000743,43083.03894485995,61298.957859185546,18879.434375,0.0358850480015826,0.03322960728536412,0.07013245133867338,False
2020-12-18,23137.9609375,1.0,4.311e-05,1.889333349999998,2.532750000000047,4.311e-05,2.688135550000007,3.4275000000000744,43712.788500215975,62194.54785060524,19164.27236328125,0.03800561643416419,0.034092953695313094,0.014593135822884124,False
2020-12-19,23869.83203125,1.0,4.178e-05,1.8893751299999981,2.534250000000047,4.178e-05,2.688177330000007,3.4290000000000744,45096.53274712109,64162.91233731427,19435.29970703125,0.03769968875468946,0.034067059544553725,0.03163075154837204,False
2020-12-20,23477.294921875,1.0,4.248e-05,1.8894176099999982,2.5357500000000472,4.248e-05,2.6882198100000068,3.4305000000000745,44355.878710554156,63108.698794196935,19719.91708984375,0.03781465708670149,0.03416019628760612,-0.01644490454985593,False
2020-12-21,22803.08203125,1.0,4.374e-05,1.8894613499999982,2.5372500000000473,4.374e-05,2.688263550000007,3.4320000000000745,43083.00490892633,61297.262252269495,19912.4900390625,0.03508857430401496,0.033303683492467547,-0.04469030190926472,False
2020-12-22,23783.029296875,1.0,4.194e-05,1.8895032899999982,2.5387500000000474,4.194e-05,2.688305490000007,3.4335000000000746,44935.57335261165,63932.61472762007,20112.49423828125,0.03418083549070452,0.0336893997149092,-0.0036365037785502327,False
2020-12-23,23241.345703125,1.0,4.291e-05,1.889546199999998,2.5402500000000474,4.291e-05,2.688348400000007,3.4350000000000747,43913.05620622613,62477.39953484313,20341.59111328125,0.03488844039032486,0.033913106172484414,-0.026329734004922858,False
2020-12-24,23735.94921875,1.0,4.202e-05,1.889588219999998,2.5417500000000475,4.202e-05,2.688390420000007,3.4365000000000747,44848.62828426816,63808.06198929414,20531.3884765625,0.03570684153441363,0.034185517219976376,-0.005608871161084115,False
2020-12-25,24664.791015625,1.5,6.066e-05,1.889648879999998,2.5440000000000476,4.044e-05,2.6884308600000066,3.4380000000000748,46605.25071810979,66306.14732185716,20783.19765625,0.03394332058412246,0.034149486994923914,0.03330392033484997,False
2020-12-26,26437.037109375,1.0,3.773e-05,1.889686609999998,2.5455000000000476,3.773e-05,2.6884685900000065,3.439500000000075,49955.16953365899,71071.70438121926,21058.72568359375,0.03437329613643337,0.034332638947263135,0.071853278328095,False
2020-12-27,26272.294921875,1.0,3.796e-05,1.889724569999998,2.5470000000000477,3.796e-05,2.6885065500000063,3.441000000000075,49644.854224153365,70629.79598099283,21413.321484375,0.03676275770281074,0.03496163788481711,-0.006231492085078618,False
2020-12-28,27084.80859375,1.0,3.682e-05,1.889761389999998,2.5485000000000477,3.682e-05,2.6885433700000063,3.442500000000075,51181.2770360089,72815.24007244575,21767.3546875,0.03670544788512182,0.034653764601273576,0.024502423690485716,False
2020-12-29,27362.4375,1.5,5.468e-05,1.8898160699999982,2.550750000000048,3.645e-05,2.6885798200000064,3.444000000000075,51707.42335187057,73562.65328851143,22205.537890625,0.033792701011216064,0.034739554201753106,0.01025035511286813,False
2020-12-30,28840.953125,1.5,5.187e-05,1.8898679399999982,2.553000000000048,3.458e-05,2.6886144000000063,3.445500000000075,54503.03966998026,77538.75638160018,22645.96396484375,0.033826041113110425,0.0347361883145719,0.05403449985038796,False
2020-12-31,29001.720703125,1.5,5.159e-05,1.8899195299999982,2.555250000000048,3.439e-05,2.6886487900000064,3.447000000000075,54808.36311044122,77971.99427637516,23174.76201171875,0.033537792174381666,0.03514583872631618,0.005574281038085492,False
2021-01-01,29374.15234375,1.5,5.093e-05,1.8899704599999982,2.557500000000048,3.395e-05,2.6886827400000066,3.448500000000075,55513.72271722721,78974.32790877137,23721.90283203125,0.032818512913901705,0.03509570294182708,0.012841708408869328,False
2021-01-02,32127.267578125,1.5,4.657e-05,1.8900170299999983,2.559750000000048,3.104e-05,2.6887137800000067,3.4500000000000752,60718.52310002305,86377.57705105214,24250.42763671875,0.032668491494716095,0.034920151523636714,0.09372577639540929,False
2021-01-03,32782.0234375,1.5,4.5640000000000003e-05,1.8900626699999983,2.5620000000000482,3.042e-05,2.6887442000000066,3.4515000000000753,61957.51674628377,88139.02388184241,24899.671875,0.036245730333847856,0.03637096330783082,0.02038006680097544,False
2021-01-04,31971.9140625,1.5,4.6790000000000004e-05,1.8901094599999984,2.5642500000000483,3.119e-05,2.6887753900000066,3.4530000000000753,60427.85297383823,85961.84270244514,25576.4408203125,0.035934522787007046,0.036377918577669394,-0.024712000360334684,False
2021-01-05,33992.4296875,1.0,2.934e-05,1.8901387999999983,2.5657500000000484,2.934e-05,2.688804730000007,3.4545000000000754,64247.84450861557,91395.55122794265,26204.18271484375,0.0376002398151629,0.034860604887678656,0.036922865737915145,False
2021-01-06,36824.36328125,1.5,4.063e-05,1.8901794299999983,2.5680000000000485,2.708e-05,2.688831810000007,3.4560000000000755,69602.085997066,99011.06337362123,26838.27431640625,0.034841456771085674,0.03541624790926814,0.08331071417326147,False
2021-01-07,39371.04296875,1.0,2.533e-05,1.8902047599999983,2.5695000000000485,2.533e-05,2.688857140000007,3.4575000000000755,74416.76332569572,105859.65249577051,27539.234375,0.03586574802551796,0.03562404079967853,0.0691574669750421,False
2021-01-08,40797.609375,1.0,2.445e-05,1.8902292099999982,2.5710000000000486,2.445e-05,2.6888815900000074,3.4590000000000756,77114.26193879478,109696.4817644492,28350.8884765625,0.03709925093841055,0.036111346489728094,0.03623389929960223,False
2021-01-09,40254.546875,1.0,2.4770000000000002e-05,1.8902539799999982,2.5725000000000486,2.4770000000000002e-05,2.6889063600000074,3.4605000000000756,76088.74494356525,108237.24661110592,29197.27734375,0.03714002918882744,0.036039748802548746,-0.013311135341493278,False
2021-01-10,38356.44140625,1.0,2.6000000000000002e-05,1.8902799799999983,2.5740000000000487,2.6000000000000002e-05,2.6889323600000075,3.4620000000000757,72501.83929427736,103134.41451170982,30036.13994140625,0.03694966652772913,0.03616423338005463,-0.0598360542724815,False
2021-01-11,35566.65625,1.0,2.804e-05,1.8903080199999982,2.5755000000000488,2.804e-05,2.6889604000000076,3.4635000000000757,67229.36005395805,95633.86671666277,30813.80791015625,0.03862961102431339,0.03706964015604696,-0.1282171481401905,False
2021-01-12,33922.9609375,1.0,2.94e-05,1.8903374199999983,2.577000000000049,2.94e-05,2.6889898000000074,3.465000000000076,64123.26545735447,91215.0309467362,31402.9892578125,0.044356678841793305,0.03867523563540323,-0.16850615864057597,False
2021-01-13,37316.359375,1.0,2.673e-05,1.8903641499999984,2.578500000000049,2.673e-05,2.6890165300000075,3.466500000000076,70538.92947101634,100340.84069879576,31937.07001953125,0.045865042420060356,0.03942168665760117,-0.08532975469227479,False
2021-01-14,39187.328125,1.0,2.5450000000000002e-05,1.8903895999999984,2.580000000000049,2.5450000000000002e-05,2.6890419800000074,3.468000000000076,74076.73753928744,105372.90241215998,32616.09052734375,0.04923079509262055,0.0408045659395906,-0.039469990390827894,False
2021-01-15,36825.3671875,1.0,2.708e-05,1.8904166799999984,2.581500000000049,2.708e-05,2.6890690600000076,3.469500000000076,69612.70687837462,99022.48602704574,33342.2173828125,0.04946959835843557,0.04095005692662745,-0.0973645821005903,False
